"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"1928","KY","21","0.40576111354837060921","0.00681085180028333815","939124","940631","-0.04455349371513826072","-0.04925977192195546150","-0.13729936494159254146","-0.13908971327008445138"
"1928","LA","22","0.76294511502907582883","-0.35037314968042188147","215815","215815","-0.37658461517923026192","-0.34545616942360927284","-0.44176787234939002304","-0.38668812993894441247"
"1928","ME","23","0.31090914661703089214","0.10166281873162305522","261102","262167","0.12465044927219807355","0.11878341013139318214","0.11635445497874628851","0.07081599977493779258"
"1928","MD","24","0.44472928929937067090","-0.03215732395071672354","786393","791406","-0.06916209075909424405","-0.05869319649422885095","-0.12411149732553626457","-0.09345445454447879507"
"1928","MA","25","0.50548101030144281411","-0.09290904495278886675","1568324","1577823","0.01410514858672991522","0.03751148030854199954","0.06366752679408244913","0.06853399295611203130"
"1928","MI","26","0.29127458048185305963","0.12129738486680088773","1362158","1372082","0.12437544549843598469","0.10633139800391329269","0.20061080406744215212","0.16439378155186518078"
"1928","MN","27","0.41407917879986797963","-0.00150721345121403227","957428","970976","0.06650758181026911093","0.06052745602815753563","0.23166701771648546139","0.18903416143487303706"
"1928","MS","28","0.82606473368381923424","-0.41349276833516528688","150648","151435","-0.45315213524949830715","-0.44042419315487883948","-0.57372036363865351934","-0.53437669190883970813"
"1928","MO","29","0.44274448075982586433","-0.03017251541117191697","1496764","1576926","-0.06767998703973965974","-0.05474318498598384786","-0.12011776108831741790","-0.09965267697624051314"
"1928","MT","30","0.40933839987507157358","0.00323356547358237378","192110","194377","0.00368862719621776123","-0.01280709593501703670","0.03571013009839470872","0.02653725845419386930"
"1928","NE","31","0.36408280377785339207","0.04848916157080055529","543695","547128","-0.01223966704701283438","0.00773550423893454151","-0.03639821787880341261","0.000028765329615062885000"
"1928","NV","32","0.43464848690501897153","-0.02207652155636502417","32417","32417","-0.04015531097352194874","-0.05049549460196163128","0.00445777617913996545","-0.01108982874605979875"
"1928","NH","33","0.41156134795710767442","0.00101061739154627294","196119","196757","0.02736815980153541373","0.03223458221249561629","-0.01823463366461578333","-0.02645866151934057185"
"1928","NJ","34","0.39972960471556920218","0.01284236063308474518","1541447","1548195","0.04602978772330849591","0.04525613624530025005","0.04293068644827394158","0.05469639078111810090"
"1928","NM","35","0.40884844681518669595","0.00372351853346725141","117919","118077","-0.05411585845610743974","-0.05186279130225583072","-0.12100631442844686441","-0.10451821812372952302"
"1928","NY","36","0.48792014955149260823","-0.07534818420283866087","4283207","4405626","-0.01471576892779022218","0.01314686836239449901","0.00582384360487160232","0.03677668050655395873"
"1928","NC","37","0.45064472959143509407","-0.03807276424278114671","635150","635150","-0.13340613783872895272","-0.14332710376317950697","-0.24939957567582185126","-0.22726553204166425472"
"1928","ND","38","0.44797472980295463042","-0.03540276445430068306","238067","239845","0.02174606464043610640","0.03362953932480105860","0.22158150283667900823","0.19669139978502823270"
"1928","OH","39","0.34682769902028930602","0.06574426632836464134","2491756","2508346","0.06773060974238321277","0.03658155135117395214","0.06004062168411406564","0.01237460156175098007"
"1928","OK","40","0.35741495711164019438","0.05515700823701375298","613220","618427","-0.08930628079096615321","-0.08486436393770497479","-0.18222705814478297582","-0.14491848572736745768"
"1928","OR","41","0.34722027949797179588","0.06535168585068215148","314564","319942","0.02452722153616536548","0.00315896441266762484","0.02737060041513141394","0.01589523994425453186"
"1928","PA","42","0.34184980441682399563","0.07072216093182995173","3122968","3150612","0.10482295956358724693","0.08495972397375272390","0.12297680502387989974","0.09633203860621651594"
"1928","RI","44","0.50306771813357576270","-0.09049575278492181534","236495","237194","-0.02956469564663907795","-0.00208504782877295741","-0.03047478765320012713","-0.00349837075243553055"
"1928","SC","45","0.95136939534177983461","-0.53879742999312588725","65905","68605","-0.51853300199610188979","-0.50451476310577015959","-0.62787304297231226116","-0.61590799242565085114"
"1928","SD","46","0.39444715537744512282","0.01812480997120882454","260263","261857","0.03278409097551054472","0.05543320149330474170","0.13720502737554602043","0.12650298700304616094"
"1928","TN","47","0.44446499926002663904","-0.03189303391137269168","351364","352024","-0.10391617123208828502","-0.10063391009838123385","-0.20015722265517692239","-0.16150435789437618035"
"1928","TX","48","0.48221492087079070662","-0.06964295552213675926","717371","718221","-0.26652273911035716032","-0.28120596126293567201","-0.43501635857436055898","-0.39456958900708889214"
"1928","UT","49","0.46153188579244315268","-0.04895992044378920532","175470","176470","-0.02184738409574569768","-0.03797681247048836607","-0.02860905223238032980","-0.03809570960630266974"
"1928","VT","50","0.32956601702708314793","0.08300594832157079943","134844","135191","0.14706374786316548789","0.14716154112680179091","0.18208859655061681152","0.14399161277647424836"
"1928","VA","51","0.46366583764128480168","-0.05109387229263085432","301961","301961","-0.15540572043113369622","-0.16113873353647459868","-0.30904646127859822595","-0.28312779070438920454"
"1928","WA","53","0.31846427301813011020","0.09410769233052383716","492275","500041","0.08121520994218160176","0.05296959481588823448","0.18610923580447546096","0.13709021964097964416"
"1928","WV","54","0.41259120805211665246","-0.000019242703462705100000","639335","642752","-0.026908800011292138710000","-0.028387757855350022616000","-0.12226996201262857781","-0.09956038397263703702"
"1928","WI","55","0.45276550986259935000","-0.04019354451394540264","994464","1016831","0.01703731228720384165","0.03455163528099304752","0.16962884294130370628","0.17343472976158531844"
"1928","WY","56","0.35710019866661791412","0.05547176668203603324","82047","82835","0.06090677321015514832","0.04360498732300911166","0.11383066892064568103","0.07212256934981181891"
"1924","AL","1","0.73578512665431014860","-0.38681942137069257121","153765","162355","-0.26748053371229444250","-0.26522037243664768395","-0.31396798314060510216","-0.28634264127431742209"
"1924","AZ","4","0.46228260294972775810","-0.11331689766611018071","56751","73961","-0.06850694789667592517","-0.08026331507560386182","-0.08161790105084100522","-0.09123575825070757222"
"1924","AR","5","0.67657271486386168251","-0.32760700958024410512","125277","138433","-0.25318290118455104257","-0.24378324454678564063","-0.23940146519067907311","-0.20952275740195061752"
"1924","CA","6","0.12580510545957482324","0.22316059982404275415","838710","1281917","0.12702296463805123904","0.07572714966478190808","0.09395296138050589169","0.05452024025923260817"
"1924","CO","8","0.30083522282822238484","0.04813048245539519255","277411","326562","0.04215531215701968786","0.00572108997834468395","-0.01659840442710640032","-0.06806005374716598421"
"1924","CT","9","0.30906632707443913987","0.03989937820917843752","356506","400295","0.00346800739403949025","0.02834099911866786605","0.01731144921558770765","0.02527354683574647752"
"1924","DE","10","0.38941154553710732832","-0.04044584025348975093","85886","90881","-0.01168942247164944755","0.01974498665287859682","-0.06795014509613744936","-0.01931509003102989660"
"1924","FL","12","0.66960395185297036110","-0.32063824656935278371","92716","109158","-0.22088791695093606363","-0.21911237908653562939","-0.34330500651616702964","-0.30970318996517601361"
"1924","GA","13","0.80268299036207345663","-0.45371728507845587924","153560","166247","-0.35319537684779326926","-0.35822299246778947603","-0.34944784648749013386","-0.37564740096771536329"
"1924","ID","16","0.25147194733180340806","0.09749375795181416933","96301","149965","0.05881920232481472364","0.02427929075742540075","0.01864948444070839011","-0.01148378430494302413"
"1924","IL","17","0.28418270045352992864","0.06478300483008764875","2030296","2470067","0.04687237463933666624","0.04599235848005581770","0.08890369669898436371","0.07697039000923077665"
"1924","IN","18","0.41182159598489735101","-0.06285589070127977362","1195287","1272390","-0.03673896654070574020","-0.01121751786685040562","-0.06113880198793692974","-0.01953426815765304590"
"1924","IA","19","0.22982632121976384271","0.11913938406385373468","697840","976322","0.08390481780013946871","0.06576672834172055813","0.09803839490206130144","0.08685507414814336280"
"1924","KS","20","0.27716754345370759462","0.07179816182990998277","563991","662456","0.07973136147511914607","0.05375573293656422984","0.02793818939028238203","0.00684478059144615397"
"1924","KY","21","0.48626507022521011885","-0.13729936494159254146","772301","813859","-0.09045619157996185487","-0.05701923701610713629","-0.14088006159857636129","-0.07571785196756044965"
"1924","LA","22","0.79073357763300760043","-0.44176787234939002304","117888","121951","-0.37458313651943690213","-0.37394494275915403782","-0.33160838752849880189","-0.36998543412903970167"
"1924","ME","23","0.23261125030487128888","0.11635445497874628851","180404","192192","0.08109827276049954679","0.08733150183467489657","0.02527754457112929665","0.03135308067839013112"
"1924","MD","24","0.47307720260915384196","-0.12411149732553626457","440296","521882","-0.07302207767989143789","-0.05926530505511411745","-0.06279741176342132557","-0.04442012649914392756"
"1924","MA","25","0.28529817848953512826","0.06366752679408244913","984293","1129822","0.01471964698647839861","0.03057851626587979974","0.07340045911814161346","0.05528856778460462653"
"1924","MI","26","0.14835490121617542527","0.20061080406744215212","1026990","1160419","0.15002831599017708309","0.11232232554513674530","0.12817675903628820943","0.09424264561518788623"
"1924","MN","27","0.11729868756713211600","0.23166701771648546139","476672","822146","0.12552036980617734728","0.07267911648551402157","0.14640130515326061273","0.08193641849838138753"
"1924","MS","28","0.92268606892227109673","-0.57372036363865351934","108441","111889","-0.49408205071761490105","-0.45746655832372440203","-0.49503302017902589692","-0.46393819293506354435"
"1924","MO","29","0.46908346637193499529","-0.12011776108831741790","1221450","1345749","-0.07649262312121764775","-0.05679878199547842944","-0.07918759286416360838","-0.04047697442908658400"
"1924","MT","30","0.31325557518522286867","0.03571013009839470872","108113","174734","0.01876936079399003746","-0.01137525182747693081","0.01736438680999302987","-0.03397107036301896888"
"1924","NE","31","0.38536392316242099000","-0.03639821787880341261","356284","463559","0.01618223074334356035","-0.01150999367230978295","0.03645574853803353838","-0.01041548361025520581"
"1924","NV","32","0.34450792910447761194","0.00445777617913996545","17152","26921","-0.01475205968282820722","-0.04492589558476189735","-0.02663743367125956295","-0.05208177250162182025"
"1924","NH","33","0.36720033894823336072","-0.01823463366461578333","155776","164769","-0.01730223521571162358","0.01280622129040705398","-0.03468268937406536036","-0.00903668647628548564"
"1924","NJ","34","0.30603501883534363581","0.04293068644827394158","972905","1086079","0.04074504739844031566","0.05637198388613924215","0.06646209511396226022","0.07188527813038536150"
"1924","NM","35","0.46997201971206444180","-0.12100631442844686441","103287","112830","-0.06843763923799726488","-0.05219842538013738951","-0.08803012181901218163","-0.04932227576618231418"
